dataset,n_features,algorithm,n_clusters,ARI_mean,ARI_std,NMI_mean,NMI_std,silhouette,davies_bouldin,calinski_harabasz,n_clusters_found,eps,min_samples
data/polish_cities_2020_no_green.csv,8,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,2.5,10.0
data/polish_cities_2020_no_green.csv,8,DBSCAN,,0.7648464110317605,0.26956007199414483,0.8415746093987967,0.1812985816041203,,,,0,2.75,2.0
data/polish_cities_2020_no_green.csv,8,DBSCAN,,0.5136219652624274,0.2852941355661102,0.5243490985926946,0.25468455238209264,,,,0,2.75,4.0
data/polish_cities_2020_no_green.csv,8,DBSCAN,,0.5944062006941101,0.3974580476921497,0.600965308137494,0.3920722350078081,,,,0,2.75,6.0
data/polish_cities_2020_no_green.csv,8,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,2.75,10.0
data/polish_cities_2020_no_green.csv,8,DBSCAN,,0.9221278412183744,0.1811883100194411,0.9404877065441916,0.13834016713951816,,,,0,3.0,2.0
data/polish_cities_2020_no_green.csv,8,DBSCAN,,0.889045228656416,0.23108794311132266,0.8885888124752148,0.22795455975977538,,,,0,3.0,4.0
data/polish_cities_2020_no_green.csv,8,DBSCAN,,0.3992580694062999,0.218168158781296,0.4065397739277021,0.1862521597883023,,,,0,3.0,6.0
data/polish_cities_2020_no_green.csv,8,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,3.0,10.0
data/polish_cities_2020_no_green.csv,8,DBSCAN,,0.73631116967148,0.3463720180785648,0.74991576024552,0.33130234943874676,,,,0,3.25,2.0
data/polish_cities_2020_no_green.csv,8,DBSCAN,,0.6722924272745313,0.3694277449714716,0.6637419031657674,0.3679679850097316,,,,0,3.25,4.0
data/polish_cities_2020_no_green.csv,8,DBSCAN,,0.5022866538474942,0.25146050060252256,0.489751831248024,0.23826045785059607,,,,0,3.25,6.0
data/polish_cities_2020_no_green.csv,8,DBSCAN,,0.0,0.0,0.0,0.0,,,,0,3.25,10.0
data/polish_cities_2020_no_green.csv,8,DBSCAN,,0.9813559322033899,0.09133690566310156,0.9783477120474637,0.10607411449505069,,,,0,3.5,2.0
data/polish_cities_2020_no_green.csv,8,DBSCAN,,0.9813559322033899,0.09133690566310156,0.9783477120474637,0.10607411449505069,,,,0,3.5,4.0
data/polish_cities_2020_no_green.csv,8,DBSCAN,,0.9254237288135593,0.1708757038797093,0.9133908481898549,0.1984464970229556,,,,0,3.5,6.0
data/polish_cities_2020_no_green.csv,8,DBSCAN,,0.08,0.2712931993250107,0.08,0.2712931993250107,,,,0,3.5,10.0
data/polish_cities_2020_no_green.csv,8,Custom,2.0,0.5361326837521194,0.3434753639655666,0.5557743545608297,0.3145296393828139,0.2552019698574756,1.3200984445415684,6.022740986593888,2,,
data/polish_cities_2020_no_green.csv,8,Custom,3.0,0.23754295743162934,0.21998608369686534,0.43820848639320986,0.16965184606239408,0.19457762912744972,1.0990926716450458,5.853458913956664,3,,
data/polish_cities_2020_no_green.csv,8,Custom,4.0,0.3577060895218495,0.19898055985093258,0.6528333757183353,0.11630201764024792,0.21833581150323825,0.8591445790577961,6.94785947193175,4,,
data/polish_cities_2020_no_green.csv,8,Custom,5.0,0.4168268713868739,0.17779054093341268,0.7492803410722085,0.07990480335911164,0.19262496139772733,0.8655648685637006,7.1203340963773565,5,,
data/polish_cities_2020_no_green.csv,8,Custom,6.0,0.31015067460413304,0.21594941307687995,0.7470773059689406,0.09404021116752699,0.12763017919637035,0.7566135758798419,5.34784327228749,6,,
data/polish_cities_2020_no_green_and_nurse.csv,7,KMeans,2.0,0.5994194046594169,0.40729378071886324,0.6256798954001731,0.3749132879002507,0.3263580189896942,1.1456949729300332,7.702440627555503,2,,
data/polish_cities_2020_no_green_and_nurse.csv,7,KMeans,3.0,0.7955736536475644,0.22392290599434053,0.8581371598484284,0.15611101084784065,0.30578149493176005,0.800870347935786,8.926700151556103,3,,
data/polish_cities_2020_no_green_and_nurse.csv,7,KMeans,4.0,0.578101999922788,0.20817941668984652,0.7737235746815558,0.11088132526682258,0.20452019134514918,0.9776702274440661,8.28365130200655,4,,
data/polish_cities_2020_no_green_and_nurse.csv,7,KMeans,5.0,0.5841300521989967,0.20573888449018513,0.8307753109272902,0.08852559031206607,0.20104442492070926,0.8367443952304289,8.104308733835243,5,,
data/polish_cities_2020_no_green_and_nurse.csv,7,KMeans,6.0,0.7156812318381892,0.22080587534548815,0.9131577005084097,0.07166316698018478,0.21883640167969756,0.7155169810887085,8.625638036326597,6,,
data/polish_cities_2020_no_green_and_nurse.csv,7,Hierarchical,2.0,0.5485759606216369,0.32152396745267503,0.5566653725464586,0.3098691149344652,0.3339022446878696,1.1150230298497552,7.40771809751161,2,,
data/polish_cities_2020_no_green_and_nurse.csv,7,Hierarchical,3.0,0.6432138813194627,0.26565413818027833,0.762618282560341,0.16292035255858997,0.29493271602041854,0.6992920405449352,8.00522084282943,3,,
data/polish_cities_2020_no_green_and_nurse.csv,7,Hierarchical,4.0,0.7212373556117051,0.23623304796630068,0.8429769345777924,0.11812223131198582,0.25565478627165455,0.9318615156775552,8.33274889366002,4,,
data/polish_cities_2020_no_green_and_nurse.csv,7,Hierarchical,5.0,0.6739293440133376,0.21122466767468073,0.8778366820441146,0.08124160406148134,0.23711877807221912,0.663959057299467,8.3188389183265,5,,
data/polish_cities_2020_no_green_and_nurse.csv,7,Hierarchical,6.0,0.7114102903858385,0.2219385638417859,0.9120737902693485,0.07207546944021351,0.21883640167969756,0.7155169810887084,8.625638036326595,6,,
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,0.7376819407008085,0.30559117287279897,0.7689540779382361,0.3038219466161109,0.6833267838192343,0.3224576481143263,19.233365604000497,2,1.5,2.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,1.5,4.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,1.5,6.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,1.5,10.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,0.7567637368836004,0.18717987517476833,0.8962464206903547,0.08478835422267618,0.3451143137905507,0.7580966767484654,7.880519335423561,4,1.75,2.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,1.75,4.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,1.75,6.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,1.75,10.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,0.7066058818738579,0.256533683037726,0.8298377220461617,0.13444012001625572,0.3849626476944161,0.8045863589420033,8.069118277958411,2,2.0,2.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,0.5654657836644591,0.4034680492832018,0.5752312174970233,0.39973053157974303,,,,0,2.0,4.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,2.0,6.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,2.0,10.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,0.895829565837529,0.13560679280864876,0.9172505366508509,0.09653718685435977,0.38120586622339997,0.8119167011916766,8.296608775173194,2,2.25,2.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,0.7144620673224005,0.266109663638295,0.7394107818090803,0.22577697798604537,,,,0,2.25,4.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,0.35258278145695365,0.41556185324790107,0.352810646550271,0.41571729748361347,,,,0,2.25,6.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,2.25,10.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,0.9731210629432758,0.08164411478144669,0.9775671916201029,0.06248367942918797,0.38120586622339997,0.8119167011916766,8.296608775173194,2,2.5,2.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,0.9560971302428256,0.11889019460317543,0.95693347863751,0.11662967406987079,,,,0,2.5,4.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,0.5127557706757064,0.4408038117712808,0.5101523591680731,0.4401301623762576,,,,0,2.5,6.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,2.5,10.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,0.6323039882424036,0.3737193139561488,0.6832301557282598,0.33205987304443657,,,,0,2.75,2.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,0.546748140594342,0.3704938193573723,0.5719611403403934,0.3470297293542573,,,,0,2.75,4.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,0.8581285711789477,0.2386129607599704,0.856506896053851,0.24018890166717088,,,,0,2.75,6.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,2.75,10.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,0.73631116967148,0.3463720180785648,0.74991576024552,0.33130234943874676,,,,0,3.0,2.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,0.6722924272745313,0.3694277449714716,0.6637419031657674,0.3679679850097316,,,,0,3.0,4.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,0.5022866538474942,0.25146050060252256,0.489751831248024,0.23826045785059607,,,,0,3.0,6.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,0.0,0.0,0.0,0.0,,,,0,3.0,10.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,3.25,2.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,3.25,4.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,0.9627118644067797,0.1264502200243694,0.9566954240949275,0.1468529617837487,,,,0,3.25,6.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,0.76,0.4270831300812524,0.76,0.4270831300812524,,,,0,3.25,10.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,3.5,2.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,3.5,4.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,1.0,0.0,1.0,0.0,,,,0,3.5,6.0
data/polish_cities_2020_no_green_and_nurse.csv,7,DBSCAN,,0.76,0.4270831300812524,0.76,0.4270831300812524,,,,0,3.5,10.0
data/polish_cities_2020_no_green_and_nurse.csv,7,Custom,2.0,0.7615322354926854,0.26754959052099625,0.7695917055402319,0.2511580355153678,0.293785412969629,1.1822217339896897,7.402068388031835,2,,
data/polish_cities_2020_no_green_and_nurse.csv,7,Custom,3.0,0.43627664478804595,0.3016136688303822,0.5824155222429709,0.21027910000107924,0.25138633299762214,0.9258143926280101,8.52570937232947,3,,
data/polish_cities_2020_no_green_and_nurse.csv,7,Custom,4.0,0.48164576285407384,0.19858359310813017,0.707877666088036,0.11671323247184331,0.1943156476038179,1.0227796711773707,8.072702152576179,4,,
data/polish_cities_2020_no_green_and_nurse.csv,7,Custom,5.0,0.5013538548430203,0.21663677827795522,0.7752071194982929,0.10504290580046458,0.19691003931129475,0.8858662882041951,7.171734496460919,5,,
data/polish_cities_2020_no_green_and_nurse.csv,7,Custom,6.0,0.08374304523043266,0.12129600959963603,0.6640446225587945,0.0695359493305431,0.008264973392422565,1.2617273971075889,4.948507638080361,6,,
